"slp_hrs","stdy_hrs","scores"
6.827,7.746,14
7.224,9.922,20
9.37,7.969,16
7.585,19.476,30
7.655,16.462,22
9.558,11.099,20
8.053,13.847,22
5.982,10.591,15
6.676,10.381,16
6.965,9.319,16
8.969,9.978,20
7.932,17.613,23
7.981,11.816,19
7.633,12.405,22
6.833,12.829,19
9.644,16.19,27
8.097,10.245,20
5.14,8.625,15
8.342,17.697,28
6.933,10.5,18
6.219,9.542,15
7.238,7.797,10
6.269,7.632,14
6.625,10.048,18
6.75,14.101,23
5.476,15.773,21
8.505,14.406,27
7.684,10.764,19
6.134,12.203,19
9.005,9.604,21
8.012,9.561,16
7.146,15.008,22
8.574,8.547,22
8.554,18.648,28
8.486,11.693,24
8.326,12.729,19
8.165,9.489,17
7.426,10.047,18
7.133,7.522,15
7.043,11.378,17
6.666,13.425,21
7.25,13.103,19
5.982,9.343,17
10.103,9.319,22
8.95,10.293,15
6.152,17.087,27
7.017,8.133,13
6.94,11.391,20
8.436,18.468,29
7.4,11.657,19
7.804,7.377,14
7.466,9.74,18
7.449,13.651,23
9.142,10.723,22
7.229,10.09,14
9.32,10.831,17
5.641,12.308,21
8.202,17.435,29
7.649,11.699,21
7.759,15.675,26
7.956,14.145,25
6.897,11.614,14
7.1,6.788,16
6.278,10.228,16
6.214,10.334,17
7.864,12.16,20
8.038,16.421,27
7.564,19.796,28
8.607,17.262,28
9.96,11.547,21
6.911,6.028,11
4.729,10.678,18
8.707,12.303,23
6.649,14.873,26
6.674,15.273,23
8.731,14.327,26
7.158,7.256,18
6.035,14.889,21
7.718,10.482,16
7.333,12.594,20
7.507,12.253,20
7.962,13.456,22
7.055,12.084,23
8.273,6.331,14
7.235,14.504,23
7.898,13.312,21
8.816,11.097,20
8.022,12.402,21
7.109,12.456,23
8.879,12.751,22
8.692,17.579,29
8.158,11.255,21
7.786,12.571,23
6.747,15.973,22
9.133,15.584,29
6.78,15.894,23
10.125,10.037,20
9.339,18.808,32
7.217,12.227,23
6.268,18.347,24
6.648,7.407,12
7.808,12.071,18
7.204,16.25,25
7.083,9.568,17
6.358,9.441,17
7.446,8.809,17
6.558,8.421,14
5.498,10.514,15
7.044,13.126,23
8.603,5.152,15
6.81,12.721,17
8.23,16.205,25
5.559,18.928,24
7.433,16.424,21
8.123,14.573,24
7.861,6.129,14
7.627,9.955,18
6.731,10.803,18
6.48,14.392,23
6.271,11.641,19
7.641,7.721,14
6.363,17.727,24
6.911,15.099,23
7.193,12.807,21
9.713,16.142,24
6.718,7.448,14
7.782,14.247,25
7.594,10.222,18
6.346,14.325,20
7.414,11.793,19
9.233,14.152,26
8.042,16.541,27
7.549,12.025,22
6.993,15.46,24
5.036,7.959,14
8.858,9.547,17
5.747,17.165,25
8.388,13.283,21
9.791,5.022,11
5.767,7.362,14
8.342,11.317,24
7.185,14.944,25
5.613,11.654,20
5.682,14.122,21
5.578,15.261,21
6.863,17.682,25
5.746,12.19,18
8.326,11.823,20
10.02,6.039,17
5.956,12.338,17
8.445,10.056,20
8.423,8.688,19
7.899,11.388,17
6.29,15.451,24
7.357,5.225,17
7.164,10.547,17
8.176,12.397,23
7.053,8.963,15
8.672,13.135,24
7.051,13.399,22
8.763,11.888,24
6.241,3.616,7
5.988,20.743,28
11.389,11.302,22
7,14.214,22
7.858,12.931,20
8.264,15.484,23
6.919,14.78,24
8.12,11.287,18
7.943,13.286,25
7.242,8.786,14
7.578,14.914,23
7.459,10.432,19
10.054,20.217,32
6.61,6.386,12
6.185,10.422,17
7.545,14.806,25
7.873,13.734,19
8.024,9.996,17
6.95,8.611,16
6.224,12.491,18
9.016,11.951,24
7.08,5.913,14
6.461,12.117,19
7.216,12.647,17
7.263,12.594,20
8.832,8.413,17
7.602,13.619,22
8.405,16.687,24
6.901,13.551,22
7.757,8.139,14
7.11,10.519,18
7.614,13.177,22
6.426,9.8,15
5.927,4.664,12
9.897,15.006,23
8.221,9.18,12
